account,name,src,value,Notes,Check Eng,,,,,,1
event,"ir.module.module,description","Organization and management of Event.

    This module allow you
        * to manage your events and their registrations
        * to use emails to automatically confirm and send acknowledgements for any registration to an event
        * ...
    A dashboard for associations that includes:
    * Registration by Events (graph)
    Note that:
    - You can define new types of events in
                Events / Configuration / Types of Events
    - You can access predefined reports about number of registration per event or per event category in:
                Events / Reporting
","L'Organisation et la gestion d'Evénement.

     Ce module vous permettra
         * de gérer vos événements et leurs enregistrements
         * d'utiliser des courriels pour automatiquement confirmer et envoyer des accusés de réception pour toute inscription d'événement
         * ...
     Un tableau de bord pour les associations qui comprend:
     * Inscription par événements (graphique)
     Notez que:
     - Vous pouvez définir de nouveaux types d'événements dans
                 Evénements / Configuration / Types d'événements
     - Vous pouvez accéder à des rapports prédéfinis sur le nombre d'enregistrements par événement ou par catégorie d'événement sous:
                 Evénements / Rapports",,,,,,,,
event_project,"ir.module.module,shortdesc",Event Project - Create Retro-Planning to manage your Events,Projet d'Evénement - Créer un Rétro-planning pour gérer vos Evénements,,,,,,,,
event_project,"ir.module.module,description","Organization and management of events.

    This module allows you to create retro planning for managing your events.
","Organisation et gestion d'événements.

     Ce module vous permet de créer une rétro -planification pour gérer vos événements.",,,,,,,,
fetchmail,"ir.module.module,shortdesc",Fetchmail Server,Serveur Fetchmail,,,,,,,,
fetchmail,"ir.module.module,description","Fetchmail: 
    * Fetch email from Pop / IMAP server
    * Support SSL
    * Integrated with all Modules
    * Automatic Email Receive
    * Email based Records (Add, Update)
    ","Fetchmail: 
    * Fetch courriel  Pop / IMAP serveur
    * Support SSL
    * Intégré avec tous les modules
    * Réception automatique de courriel 
    * Courriel basé sur Enregistrements (Ajouts, Mises à jour)
    ",,,,,,,,
financing_contract,"financing.contract.format.line,account_destination_ids",Accounts/Destinations,Comptes/Destinations,,,,,,,,
financing_contract,"financing.contract.donor.reporting.line,line_type",Actual,Réel,,,,,,,,
financing_contract,"financing.contract.format,actual_line_ids",Actual lines,Lignes réelles,,,,,,,,
financing_contract,"ir.actions.report.xml,name",Allocated Expenses,Dépenses allouées,,,,,,,,
financing_contract,"financing.contract.donor.reporting.line,analytic_domain",Analytic domain,Domaine Analytique,,,,,,,,
financing_contract,"financing.contract.format.line,allocated_budget_value",Budget allocated amount (value),Montant du Budget alloué (valeur),,,,,,,,
financing_contract,"financing.contract.format.line,project_budget_value",Budget project amount (value),Montant du Budget de Projet (valeur),,,,,,,,
financing_contract,"financing.contract.donor.reporting.line,child_ids",Child lines,Lignes Enfant,,,,,,,,
financing_contract,financing.contract.contract,Comments,Commentaires,,,,,,,,
financing_contract,"financing.contract.funding.pool.line,contract_id",Contract,Contrat,,,,,,,,
financing_contract,financing.contract,Contract code/name:,Contrat - Code/Nom:,,,,,,,,
financing_contract,financing.contract.contract,Contract information,Contrat - Information,,,,,,,,
financing_contract,financing.contract,Contract information:,Contrat - Information:,,,,,,,,
financing_contract,financing.contract.list,Cost centers associated,Centres de Coûts associés,,,,,,,,
financing_contract,wizard.financing.currency.export,Create report,Créer un rapport,,,,,,,,
financing_contract,"financing.contract.contract,currency_table_id",Currency Table,Table des devises,,,,,,,,
financing_contract,"financing.contract.donor,code",Donor code,Code du Donateur,,,,,,,,
financing_contract,"financing.contract.contract,donor_grant_reference",Donor grant reference,Référence Subvention Donateur,,,,,,,,
financing_contract,"financing.contract.donor,name",Donor name,Nom du Donateur,,,,,,,,
financing_contract,financing.contract,Donor:,Donateur:,,,,,,,,
financing_contract,financing.contract.donor,Donors,Donateurs,,,,,,,,
financing_contract,"financing.contract.funding.pool.line,funded",Earmarked,Réservé,,,,,,,,
financing_contract,"financing.contract.format,reporting_type",Earmarked and total project,Réservé et Total Projet,,,,,,,,
financing_contract,"financing.contract.format,reporting_type",Earmarked only,Seulement Réservé,,,,,,,,
financing_contract,"financing.contract.format,eligibility_from_date",Eligibility date from,Date d'Eligibilité - Du,,,,,,,,
financing_contract,"financing.contract.format,eligibility_to_date",Eligibility date to,Date d'Eligibilité - Au,,,,,,,,
financing_contract,financing.contract,Eligibility period:,Période d'Eligibilité:,,,,,,,,
financing_contract,financing.contract.list,End eligibility date,Date d'Eligibilité - Fin,,,,,,,,
financing_contract,"account.analytic.line,contract_open",Exclude closed contract,Exclure contrat clôturé,,,,,,,,
financing_contract,"ir.actions.report.xml,name",Export Contract info - pdf,Exporter les infos du Contrat - PDF,,,,,,,,
financing_contract,"account.analytic.line,contract_open",Field used only to search lines.,Champ utilisé que pour la recherche de lignes.,,,,,,,,
financing_contract,addons/financing_contract/analytic.py,Filter contract_open is not implemented with those arguments.,Le Filtre contrat_open n'est pas mis en oeuvre avec ces arguments,,done SyF,,,,,,
financing_contract,financing.contract.contract,Financing Contract,Contrat de Financement,,,,,,,,
financing_contract,"ir.actions.report.xml,name",Financing Contract List,Contrat de Financement - Liste,,,,,,,,
financing_contract,financing.contract.contract,Financing Contracts,Contrats de Financement,,,,,,,,
financing_contract,"ir.module.module,shortdesc",Financing Contracts for MSF,Contrats de Financement pour MSF,,,,,,,,
financing_contract,"financing.contract.contract,code",Financing contract code,Code du Contrat de Financement,,,,,,,,
financing_contract,"financing.contract.contract,name",Financing contract name,Nom du Contrat de Financement,,,,,,,,
financing_contract,"financing.contract.contract,format_id",Format,Format,,,,,,,,
financing_contract,financing.contract.contract,Funded - Actuals,Financé - Réels,,,,,,,,
financing_contract,financing.contract,Funded - Budget,Financé - Budgets,,,,,,,,
financing_contract,financing.contract,Funding pool code,Funding pool - Code,,,,,,,,
financing_contract,"ir.model,name",Funding pool line,Funding pool - Ligne,,,,,,,,
financing_contract,financing.contract,Funding pool name,Funding pool - Nom,,,,,,,,
financing_contract,financing.contract,Funding pools:,Funding pools:,,,,,,,,
financing_contract,"ir.ui.menu,name",Grant Management,Gestion des Subventions,,,,,,,,
financing_contract,"financing.contract.contract,grant_amount",Grant amount,Montant des Subventions ,,,,,,,,
financing_contract,financing.contract,Grant amount:,Montant des Subventions: ,,,,,,,,
financing_contract,"financing.contract.contract,hq_grant_reference",HQ grant reference,Référence Subventions HQ,,,,,,,,
financing_contract,financing.contract.contract,Hard-close,Clôturer définitivement,,,,,,,,
financing_contract,"financing.contract.contract,state",Hard-closed,Clôturé définitivement,,,,,,,,
financing_contract,"financing.contract.contract,hard_closed_date",Hard-closed date,Date de clôture définitive,,,,,,,,
financing_contract,financing.contract.donor.reporting.line,Interactive Report,Rapport Intéractif,,,,,,,,
financing_contract,financing.contract.list,List of Funding pools associated for earmarked costs,Liste des Funding pools associés aux coûts réservés,,,,,,,,
financing_contract,financing.contract.list,List of Funding pools associated for total project costs,Liste des Funding pools associés au coût total du projet,,,,,,,,
financing_contract,"ir.module.module,description","Module for defining financing contract and donor objects.
    ",Module pour définir les objets contrats de financement et donateurs,,,,,,,,
financing_contract,addons/financing_contract/analytic.py,No Analytic Domain !,Aucun domaine analytique !,,,,,,,,
financing_contract,"financing.contract.contract,open_date",Open date,Date d'ouverture ,,,,,,,,
financing_contract,"financing.contract.donor.reporting.line,line_type",Overhead,Frais généraux,,,,,,,,
financing_contract,"financing.contract.contract,overhead_amount",Overhead amount,Montant des Frais généraux,,,,,,,,
financing_contract,"financing.contract.format,overhead_type",Overhead calculation mode,Mode de calcul des Frais généraux,,,,,,,,
financing_contract,"financing.contract.format,overhead_percentage",Overhead percentage,Pourcentage des Frais généraux,,,,,,,,
financing_contract,"financing.contract.donor.reporting.line,parent_id",Parent line,Ligne Parent,,,,,,,,
financing_contract,"financing.contract.format,overhead_type",Percentage of direct costs,Pourcentage des coûts directs,,,,,,,,
financing_contract,"financing.contract.format,overhead_type",Percentage of grant,Pourcentage des subventions,,,,,,,,
financing_contract,"ir.actions.report.xml,name",Project Expenses,Dépenses Projet ,,,,,,,,
financing_contract,financing.contract.contract,Re-Open,Ré-Ouvrir,,,,,,,,
financing_contract,"financing.contract.format.line,allocated_real_value",Real allocated amount (value),Montant réel alloué (valeur) ,,,,,,,,
financing_contract,"financing.contract.format.line,project_real_value",Real project amount (value),Montant réel projet (valeur),,,,,,,,
financing_contract,financing.contract.format.line,Reporting Lines,Lignes de dépenses,,,,,,,,
financing_contract,"financing.contract.contract,reporting_currency",Reporting currency,Monnaie de présentation:,,,,,,,,
financing_contract,financing.contract,Reporting currency:,Monnaie de présentation,,,,,,,,
financing_contract,financing.contract,Reporting lines:,Lignes de dépenses:,,,,,,,,
financing_contract,"financing.contract.format,reporting_type",Reporting type,Type de Rapport ,,,,,,,,
financing_contract,financing.contract,Reporting type:,Type de Rapport: ,,,,,,,,
financing_contract,financing.contract.contract,Search Fiscalyear,Rechercher Exercice Comptable,,,,,,,,
financing_contract,wizard.financing.currency.export,Select currency,Sélectionner la devise,,,,,,,,
financing_contract,wizard.financing.currency.export,Select output currency,Sélectionner la devise d'édition,,,,,,,,
financing_contract,financing.contract.contract,Soft-close,Fermer temporairement,,,,,,,,
financing_contract,"financing.contract.contract,state",Soft-closed,Temporairement fermé,,,,,,,,
financing_contract,"financing.contract.contract,soft_closed_date",Soft-closed date,Date de fermeture temporaire,,,,,,,,
financing_contract,financing.contract.list,Start eligibility date,Début date éligibilité,,,,,,,,
financing_contract,addons/financing_contract/analytic.py,This line does not have an analytic domain!,Cette ligne n'a pas de domaine analytique!,,,,,,,,
financing_contract,addons/financing_contract/wizard/wizard_expense_report.py,This report does not apply to the reporting type selected.,Ce rapport ne s'applique pas au type de rapport sélectionné.,,,,,,,,
financing_contract,"financing.contract.funding.pool.line,total_project",Total project,Total du Projet ,,,,,,,,
financing_contract,financing.contract.contract,Total project - Actuals,Total du Projet - Réels,,,,,,,,
